8.800 1.501e-10 1.501e-10 1.501e-10 1.501e-10 1.501e-10 1.501e-10 1.501e-10 1.467e-10 1.437e-10 1.414e-10 1.397e-10 1.382e-10 1.364e-10 1.340e-10 1.307e-10 1.272e-10 1.249e-10 1.236e-10 1.230e-10 1.230e-10 1.230e-10 1.230e-10 1.230e-10 1.230e-10
8.820 1.449e-10 1.449e-10 1.449e-10 1.449e-10 1.449e-10 1.449e-10 1.449e-10 1.419e-10 1.385e-10 1.345e-10 1.302e-10 1.266e-10 1.247e-10 1.253e-10 1.292e-10 1.321e-10 1.273e-10 1.216e-10 1.220e-10 1.220e-10 1.220e-10 1.220e-10 1.220e-10 1.220e-10
8.840 1.385e-10 1.385e-10 1.385e-10 1.385e-10 1.385e-10 1.385e-10 1.385e-10 1.359e-10 1.328e-10 1.287e-10 1.243e-10 1.206e-10 1.188e-10 1.199e-10 1.251e-10 1.292e-10 1.239e-10 1.170e-10 1.166e-10 1.166e-10 1.166e-10 1.166e-10 1.166e-10 1.166e-10
8.860 1.315e-10 1.315e-10 1.315e-10 1.315e-10 1.315e-10 1.315e-10 1.315e-10 1.298e-10 1.277e-10 1.251e-10 1.221e-10 1.196e-10 1.180e-10 1.181e-10 1.204e-10 1.219e-10 1.180e-10 1.125e-10 1.097e-10 1.097e-10 1.097e-10 1.097e-10 1.097e-10 1.097e-10
8.880 1.241e-10 1.241e-10 1.241e-10 1.241e-10 1.241e-10 1.241e-10 1.241e-10 1.228e-10 1.215e-10 1.199e-10 1.183e-10 1.169e-10 1.158e-10 1.154e-10 1.158e-10 1.154e-10 1.122e-10 1.078e-10 1.043e-10 1.043e-10 1.043e-10 1.043e-10 1.043e-10 1.043e-10
8.900 1.174e-10 1.174e-10 1.174e-10 1.174e-10 1.174e-10 1.174e-10 1.174e-10 1.161e-10 1.148e-10 1.136e-10 1.123e-10 1.113e-10 1.106e-10 1.105e-10 1.109e-10 1.106e-10 1.075e-10 1.037e-10 1.011e-10 1.011e-10 1.011e-10 1.011e-10 1.011e-10 1.011e-10
8.920 1.090e-10 1.090e-10 1.090e-10 1.090e-10 1.090e-10 1.090e-10 1.090e-10 1.087e-10 1.083e-10 1.077e-10 1.070e-10 1.063e-10 1.059e-10 1.059e-10 1.063e-10 1.060e-10 1.033e-10 1.002e-10 9.889e-11 9.889e-11 9.889e-11 9.889e-11 9.889e-11 9.889e-11
8.940 9.912e-11 9.912e-11 9.912e-11 9.912e-11 9.912e-11 9.912e-11 9.912e-11 1.006e-10 1.017e-10 1.023e-10 1.023e-10 1.021e-10 1.019e-10 1.019e-10 1.023e-10 1.020e-10 9.926e-11 9.635e-11 9.564e-11 9.564e-11 9.564e-11 9.564e-11 9.564e-11 9.564e-11
8.960 9.267e-11 9.267e-11 9.267e-11 9.267e-11 9.267e-11 9.267e-11 9.267e-11 9.510e-11 9.707e-11 9.821e-11 9.851e-11 9.835e-11 9.814e-11 9.829e-11 9.912e-11 9.903e-11 9.574e-11 9.230e-11 9.176e-11 9.176e-11 9.176e-11 9.176e-11 9.176e-11 9.176e-11
8.980 9.858e-11 9.858e-11 9.858e-11 9.858e-11 9.858e-11 9.858e-11 9.858e-11 9.483e-11 9.202e-11 9.057e-11 9.053e-11 9.157e-11 9.340e-11 9.570e-11 9.807e-11 9.774e-11 9.191e-11 8.643e-11 8.642e-11 8.642e-11 8.642e-11 8.642e-11 8.642e-11 8.642e-11
9.000 1.150e-10 1.150e-10 1.150e-10 1.150e-10 1.150e-10 1.150e-10 1.150e-10 9.971e-11 8.907e-11 8.349e-11 8.237e-11 8.433e-11 8.832e-11 9.324e-11 9.767e-11 9.721e-11 8.835e-11 8.049e-11 8.098e-11 8.098e-11 8.098e-11 8.098e-11 8.098e-11 8.098e-11
9.020 1.259e-10 1.259e-10 1.259e-10 1.259e-10 1.259e-10 1.259e-10 1.259e-10 1.069e-10 9.379e-11 8.670e-11 8.460e-11 8.561e-11 8.816e-11 9.068e-11 9.149e-11 9.060e-11 8.936e-11 8.760e-11 8.494e-11 8.494e-11 8.494e-11 8.494e-11 8.494e-11 8.494e-11
9.040 1.222e-10 1.222e-10 1.222e-10 1.222e-10 1.222e-10 1.222e-10 1.222e-10 1.166e-10 1.118e-10 1.078e-10 1.043e-10 1.002e-10 9.452e-11 8.670e-11 7.694e-11 7.496e-11 9.381e-11 1.144e-10 1.016e-10 1.016e-10 1.016e-10 1.016e-10 1.016e-10 1.016e-10
9.060 1.058e-10 1.058e-10 1.058e-10 1.058e-10 1.058e-10 1.058e-10 1.058e-10 1.179e-10 1.281e-10 1.339e-10 1.328e-10 1.243e-10 1.089e-10 8.882e-11 6.763e-11 6.243e-11 9.609e-11 1.443e-10 1.194e-10 1.194e-10 1.194e-10 1.194e-10 1.194e-10 1.194e-10
9.080 9.061e-11 9.061e-11 9.061e-11 9.061e-11 9.061e-11 9.061e-11 9.061e-11 1.062e-10 1.213e-10 1.328e-10 1.381e-10 1.357e-10 1.256e-10 1.091e-10 8.936e-11 8.308e-11 1.100e-10 1.412e-10 1.170e-10 1.170e-10 1.170e-10 1.170e-10 1.170e-10 1.170e-10
9.100 8.049e-11 8.049e-11 8.049e-11 8.049e-11 8.049e-11 8.049e-11 8.049e-11 8.646e-11 9.373e-11 1.031e-10 1.147e-10 1.268e-10 1.373e-10 1.432e-10 1.417e-10 1.325e-10 1.188e-10 1.057e-10 9.623e-11 9.623e-11 9.623e-11 9.623e-11 9.623e-11 9.623e-11
9.120 7.379e-11 7.379e-11 7.379e-11 7.379e-11 7.379e-11 7.379e-11 7.379e-11 6.963e-11 6.894e-11 7.386e-11 8.557e-11 1.038e-10 1.274e-10 1.528e-10 1.726e-10 1.594e-10 1.060e-10 7.263e-11 7.394e-11 7.394e-11 7.394e-11 7.394e-11 7.394e-11 7.394e-11
9.140 7.167e-11 7.167e-11 7.167e-11 7.167e-11 7.167e-11 7.167e-11 7.167e-11 6.431e-11 6.094e-11 6.315e-11 7.163e-11 8.592e-11 1.051e-10 1.266e-10 1.442e-10 1.341e-10 8.924e-11 6.165e-11 6.451e-11 6.451e-11 6.451e-11 6.451e-11 6.451e-11 6.451e-11
9.160 7.219e-11 7.219e-11 7.219e-11 7.219e-11 7.219e-11 7.219e-11 7.219e-11 6.674e-11 6.345e-11 6.315e-11 6.580e-11 7.051e-11 7.625e-11 8.168e-11 8.497e-11 8.231e-11 7.201e-11 6.380e-11 6.413e-11 6.413e-11 6.413e-11 6.413e-11 6.413e-11 6.413e-11
9.180 6.781e-11 6.781e-11 6.781e-11 6.781e-11 6.781e-11 6.781e-11 6.781e-11 6.554e-11 6.349e-11 6.174e-11 6.029e-11 5.905e-11 5.795e-11 5.693e-11 5.596e-11 5.632e-11 5.961e-11 6.301e-11 6.293e-11 6.293e-11 6.293e-11 6.293e-11 6.293e-11 6.293e-11
9.200 5.728e-11 5.728e-11 5.728e-11 5.728e-11 5.728e-11 5.728e-11 5.728e-11 5.818e-11 5.872e-11 5.866e-11 5.804e-11 5.726e-11 5.668e-11 5.667e-11 5.755e-11 5.848e-11 5.801e-11 5.750e-11 5.853e-11 5.853e-11 5.853e-11 5.853e-11 5.853e-11 5.853e-11
9.220 5.125e-11 5.125e-11 5.125e-11 5.125e-11 5.125e-11 5.125e-11 5.125e-11 5.238e-11 5.326e-11 5.373e-11 5.385e-11 5.396e-11 5.444e-11 5.566e-11 5.795e-11 5.940e-11 5.713e-11 5.483e-11 5.619e-11 5.619e-11 5.619e-11 5.619e-11 5.619e-11 5.619e-11
9.240 5.345e-11 5.345e-11 5.345e-11 5.345e-11 5.345e-11 5.345e-11 5.345e-11 5.461e-11 5.509e-11 5.443e-11 5.289e-11 5.138e-11 5.078e-11 5.194e-11 5.571e-11 5.771e-11 5.136e-11 4.546e-11 4.712e-11 4.712e-11 4.712e-11 4.712e-11 4.712e-11 4.712e-11
9.260 5.852e-11 5.852e-11 5.852e-11 5.852e-11 5.852e-11 5.852e-11 5.852e-11 5.912e-11 5.870e-11 5.668e-11 5.355e-11 5.072e-11 4.937e-11 5.063e-11 5.578e-11 5.940e-11 5.230e-11 4.511e-11 4.628e-11 4.628e-11 4.628e-11 4.628e-11 4.628e-11 4.628e-11
9.280 4.592e-11 4.592e-11 4.592e-11 4.592e-11 4.592e-11 4.592e-11 4.592e-11 4.967e-11 5.149e-11 4.983e-11 4.569e-11 4.207e-11 4.129e-11 4.584e-11 6.060e-11 8.082e-11 8.176e-11 7.155e-11 6.583e-11 6.583e-11 6.583e-11 6.583e-11 6.583e-11 6.583e-11
9.300 4.303e-11 4.303e-11 4.303e-11 4.303e-11 4.303e-11 4.303e-11 4.303e-11 4.534e-11 4.773e-11 5.016e-11 5.229e-11 5.346e-11 5.297e-11 5.026e-11 4.528e-11 4.126e-11 4.194e-11 4.446e-11 4.506e-11 4.506e-11 4.506e-11 4.506e-11 4.506e-11 4.506e-11
9.320 4.080e-11 4.080e-11 4.080e-11 4.080e-11 4.080e-11 4.080e-11 4.080e-11 4.234e-11 4.388e-11 4.538e-11 4.657e-11 4.695e-11 4.601e-11 4.337e-11 3.904e-11 3.600e-11 3.769e-11 4.109e-11 4.192e-11 4.192e-11 4.192e-11 4.192e-11 4.192e-11 4.192e-11
9.340 4.076e-11 4.076e-11 4.076e-11 4.076e-11 4.076e-11 4.076e-11 4.076e-11 3.966e-11 3.897e-11 3.891e-11 3.936e-11 3.985e-11 3.989e-11 3.900e-11 3.686e-11 3.540e-11 3.725e-11 3.992e-11 3.997e-11 3.997e-11 3.997e-11 3.997e-11 3.997e-11 3.997e-11
9.360 4.128e-11 4.128e-11 4.128e-11 4.128e-11 4.128e-11 4.128e-11 4.128e-11 4.010e-11 3.925e-11 3.892e-11 3.899e-11 3.906e-11 3.872e-11 3.757e-11 3.539e-11 3.383e-11 3.507e-11 3.704e-11 3.699e-11 3.699e-11 3.699e-11 3.699e-11 3.699e-11 3.699e-11
9.380 3.580e-11 3.580e-11 3.580e-11 3.580e-11 3.580e-11 3.580e-11 3.580e-11 3.693e-11 3.782e-11 3.827e-11 3.820e-11 3.768e-11 3.680e-11 3.564e-11 3.426e-11 3.217e-11 2.913e-11 2.763e-11 2.965e-11 2.965e-11 2.965e-11 2.965e-11 2.965e-11 2.965e-11
9.400 3.196e-11 3.196e-11 3.196e-11 3.196e-11 3.196e-11 3.196e-11 3.196e-11 3.202e-11 3.277e-11 3.471e-11 3.761e-11 4.018e-11 4.072e-11 3.768e-11 3.084e-11 2.524e-11 2.536e-11 2.830e-11 3.031e-11 3.031e-11 3.031e-11 3.031e-11 3.031e-11 3.031e-11
9.420 3.031e-11 3.031e-11 3.031e-11 3.031e-11 3.031e-11 3.031e-11 3.031e-11 3.059e-11 3.121e-11 3.239e-11 3.398e-11 3.531e-11 3.560e-11 3.411e-11 3.051e-11 2.719e-11 2.698e-11 2.839e-11 2.942e-11 2.942e-11 2.942e-11 2.942e-11 2.942e-11 2.942e-11
9.440 2.877e-11 2.877e-11 2.877e-11 2.877e-11 2.877e-11 2.877e-11 2.877e-11 2.855e-11 2.814e-11 2.746e-11 2.669e-11 2.629e-11 2.668e-11 2.840e-11 3.211e-11 3.503e-11 3.199e-11 2.795e-11 2.740e-11 2.740e-11 2.740e-11 2.740e-11 2.740e-11 2.740e-11
9.460 2.753e-11 2.753e-11 2.753e-11 2.753e-11 2.753e-11 2.753e-11 2.753e-11 2.811e-11 2.844e-11 2.833e-11 2.795e-11 2.780e-11 2.838e-11 3.028e-11 3.421e-11 3.681e-11 3.232e-11 2.702e-11 2.580e-11 2.580e-11 2.580e-11 2.580e-11 2.580e-11 2.580e-11
9.480 2.676e-11 2.676e-11 2.676e-11 2.676e-11 2.676e-11 2.676e-11 2.676e-11 2.879e-11 3.087e-11 3.291e-11 3.474e-11 3.609e-11 3.665e-11 3.616e-11 3.445e-11 3.187e-11 2.918e-11 2.717e-11 2.627e-11 2.627e-11 2.627e-11 2.627e-11 2.627e-11 2.627e-11
9.500 2.836e-11 2.836e-11 2.836e-11 2.836e-11 2.836e-11 2.836e-11 2.836e-11 2.827e-11 2.872e-11 3.011e-11 3.228e-11 3.437e-11 3.524e-11 3.373e-11 2.941e-11 2.613e-11 2.824e-11 3.252e-11 3.371e-11 3.371e-11 3.371e-11 3.371e-11 3.371e-11 3.371e-11
9.520 2.854e-11 2.854e-11 2.854e-11 2.854e-11 2.854e-11 2.854e-11 2.854e-11 2.622e-11 2.473e-11 2.434e-11 2.488e-11 2.574e-11 2.623e-11 2.562e-11 2.348e-11 2.262e-11 2.713e-11 3.411e-11 3.675e-11 3.675e-11 3.675e-11 3.675e-11 3.675e-11 3.675e-11
9.540 2.412e-11 2.412e-11 2.412e-11 2.412e-11 2.412e-11 2.412e-11 2.412e-11 2.345e-11 2.256e-11 2.132e-11 1.993e-11 1.885e-11 1.842e-11 1.902e-11 2.114e-11 2.367e-11 2.393e-11 2.327e-11 2.374e-11 2.374e-11 2.374e-11 2.374e-11 2.374e-11 2.374e-11
9.560 2.129e-11 2.129e-11 2.129e-11 2.129e-11 2.129e-11 2.129e-11 2.129e-11 2.138e-11 2.093e-11 1.968e-11 1.795e-11 1.651e-11 1.592e-11 1.675e-11 1.985e-11 2.303e-11 2.097e-11 1.782e-11 1.752e-11 1.752e-11 1.752e-11 1.752e-11 1.752e-11 1.752e-11
9.580 2.077e-11 2.077e-11 2.077e-11 2.077e-11 2.077e-11 2.077e-11 2.077e-11 2.002e-11 1.922e-11 1.835e-11 1.751e-11 1.690e-11 1.671e-11 1.713e-11 1.840e-11 1.983e-11 1.994e-11 1.959e-11 1.992e-11 1.992e-11 1.992e-11 1.992e-11 1.992e-11 1.992e-11
9.600 2.036e-11 2.036e-11 2.036e-11 2.036e-11 2.036e-11 2.036e-11 2.036e-11 1.938e-11 1.841e-11 1.743e-11 1.652e-11 1.586e-11 1.559e-11 1.589e-11 1.696e-11 1.842e-11 1.936e-11 1.989e-11 2.044e-11 2.044e-11 2.044e-11 2.044e-11 2.044e-11 2.044e-11
9.620 1.966e-11 1.966e-11 1.966e-11 1.966e-11 1.966e-11 1.966e-11 1.966e-11 1.883e-11 1.775e-11 1.632e-11 1.478e-11 1.355e-11 1.298e-11 1.338e-11 1.521e-11 1.780e-11 1.881e-11 1.866e-11 1.859e-11 1.859e-11 1.859e-11 1.859e-11 1.859e-11 1.859e-11
9.640 1.873e-11 1.873e-11 1.873e-11 1.873e-11 1.873e-11 1.873e-11 1.873e-11 1.830e-11 1.755e-11 1.632e-11 1.487e-11 1.368e-11 1.313e-11 1.357e-11 1.551e-11 1.801e-11 1.826e-11 1.726e-11 1.678e-11 1.678e-11 1.678e-11 1.678e-11 1.678e-11 1.678e-11
9.660 1.763e-11 1.763e-11 1.763e-11 1.763e-11 1.763e-11 1.763e-11 1.763e-11 1.712e-11 1.608e-11 1.433e-11 1.230e-11 1.073e-11 1.002e-11 1.060e-11 1.330e-11 1.717e-11 1.779e-11 1.648e-11 1.606e-11 1.606e-11 1.606e-11 1.606e-11 1.606e-11 1.606e-11
9.680 1.705e-11 1.705e-11 1.705e-11 1.705e-11 1.705e-11 1.705e-11 1.705e-11 1.706e-11 1.670e-11 1.579e-11 1.454e-11 1.346e-11 1.293e-11 1.332e-11 1.513e-11 1.716e-11 1.651e-11 1.501e-11 1.482e-11 1.482e-11 1.482e-11 1.482e-11 1.482e-11 1.482e-11
9.700 1.746e-11 1.746e-11 1.746e-11 1.746e-11 1.746e-11 1.746e-11 1.746e-11 2.022e-11 2.416e-11 3.033e-11 3.890e-11 4.720e-11 5.007e-11 4.291e-11 2.778e-11 1.689e-11 1.421e-11 1.470e-11 1.519e-11 1.519e-11 1.519e-11 1.519e-11 1.519e-11 1.519e-11
9.720 1.559e-11 1.559e-11 1.559e-11 1.559e-11 1.559e-11 1.559e-11 1.559e-11 1.208e-11 1.176e-11 1.653e-11 3.027e-11 5.047e-11 5.300e-11 2.423e-11 3.594e-12 7.748e-13 2.492e-12 1.897e-11 3.439e-11 3.439e-11 3.439e-11 3.439e-11 3.439e-11 3.439e-11
9.740 1.369e-11 1.369e-11 1.369e-11 1.369e-11 1.369e-11 1.369e-11 1.369e-11 1.326e-11 1.257e-11 1.150e-11 1.030e-11 9.424e-12 9.189e-12 9.975e-12 1.249e-11 1.558e-11 1.519e-11 1.323e-11 1.240e-11 1.240e-11 1.240e-11 1.240e-11 1.240e-11 1.240e-11
9.760 1.319e-11 1.319e-11 1.319e-11 1.319e-11 1.319e-11 1.319e-11 1.319e-11 1.294e-11 1.217e-11 1.067e-11 8.904e-12 7.596e-12 7.123e-12 7.897e-12 1.100e-11 1.532e-11 1.462e-11 1.201e-11 1.153e-11 1.153e-11 1.153e-11 1.153e-11 1.153e-11 1.153e-11
9.780 1.246e-11 1.246e-11 1.246e-11 1.246e-11 1.246e-11 1.246e-11 1.246e-11 1.222e-11 1.148e-11 1.008e-11 8.453e-12 7.270e-12 6.903e-12 7.787e-12 1.109e-11 1.559e-11 1.445e-11 1.145e-11 1.089e-11 1.089e-11 1.089e-11 1.089e-11 1.089e-11 1.089e-11
9.800 1.195e-11 1.195e-11 1.195e-11 1.195e-11 1.195e-11 1.195e-11 1.195e-11 1.185e-11 1.125e-11 9.941e-12 8.365e-12 7.206e-12 6.849e-12 7.742e-12 1.107e-11 1.549e-11 1.402e-11 1.091e-11 1.052e-11 1.052e-11 1.052e-11 1.052e-11 1.052e-11 1.052e-11
9.820 1.160e-11 1.160e-11 1.160e-11 1.160e-11 1.160e-11 1.160e-11 1.160e-11 1.124e-11 1.041e-11 8.958e-12 7.346e-12 6.212e-12 5.877e-12 6.749e-12 1.006e-11 1.473e-11 1.347e-11 1.039e-11 1.000e-11 1.000e-11 1.000e-11 1.000e-11 1.000e-11 1.000e-11
9.840 1.167e-11 1.167e-11 1.167e-11 1.167e-11 1.167e-11 1.167e-11 1.167e-11 1.151e-11 1.080e-11 9.331e-12 7.616e-12 6.379e-12 5.971e-12 6.805e-12 1.014e-11 1.486e-11 1.351e-11 1.035e-11 9.930e-12 9.930e-12 9.930e-12 9.930e-12 9.930e-12 9.930e-12
9.860 1.169e-11 1.169e-11 1.169e-11 1.169e-11 1.169e-11 1.169e-11 1.169e-11 1.226e-11 1.289e-11 1.359e-11 1.431e-11 1.493e-11 1.527e-11 1.516e-11 1.450e-11 1.352e-11 1.268e-11 1.227e-11 1.243e-11 1.243e-11 1.243e-11 1.243e-11 1.243e-11 1.243e-11
9.880 1.071e-11 1.071e-11 1.071e-11 1.071e-11 1.071e-11 1.071e-11 1.071e-11 1.153e-11 1.334e-11 1.733e-11 2.430e-11 3.245e-11 3.626e-11 2.979e-11 1.615e-11 8.615e-12 8.841e-12 1.212e-11 1.337e-11 1.337e-11 1.337e-11 1.337e-11 1.337e-11 1.337e-11
9.900 7.521e-12 7.521e-12 7.521e-12 7.521e-12 7.521e-12 7.521e-12 7.521e-12 7.311e-12 6.703e-12 5.591e-12 4.378e-12 3.561e-12 3.340e-12 4.009e-12 6.717e-12 1.113e-11 1.034e-11 7.480e-12 6.599e-12 6.599e-12 6.599e-12 6.599e-12 6.599e-12 6.599e-12
9.920 7.493e-12 7.493e-12 7.493e-12 7.493e-12 7.493e-12 7.493e-12 7.493e-12 7.275e-12 6.620e-12 5.426e-12 4.147e-12 3.303e-12 3.076e-12 3.758e-12 6.622e-12 1.159e-11 1.087e-11 7.742e-12 6.794e-12 6.794e-12 6.794e-12 6.794e-12 6.794e-12 6.794e-12
9.940 8.210e-12 8.210e-12 8.210e-12 8.210e-12 8.210e-12 8.210e-12 8.210e-12 7.653e-12 6.724e-12 5.371e-12 4.043e-12 3.205e-12 2.998e-12 3.710e-12 6.674e-12 1.183e-11 1.091e-11 7.611e-12 6.668e-12 6.668e-12 6.668e-12 6.668e-12 6.668e-12 6.668e-12
9.960 8.246e-12 8.246e-12 8.246e-12 8.246e-12 8.246e-12 8.246e-12 8.246e-12 8.068e-12 7.560e-12 6.606e-12 5.471e-12 4.568e-12 4.096e-12 4.203e-12 5.219e-12 6.879e-12 7.521e-12 7.238e-12 6.893e-12 6.893e-12 6.893e-12 6.893e-12 6.893e-12 6.893e-12
9.980 7.465e-12 7.465e-12 7.465e-12 7.465e-12 7.465e-12 7.465e-12 7.465e-12 7.344e-12 7.153e-12 6.854e-12 6.434e-12 5.906e-12 5.293e-12 4.623e-12 3.970e-12 4.310e-12 8.066e-12 1.609e-11 2.026e-11 2.026e-11 2.026e-11 2.026e-11 2.026e-11 2.026e-11
10.000 7.694e-12 7.694e-12 7.694e-12 7.694e-12 7.694e-12 7.694e-12 7.694e-12 8.940e-12 1.160e-11 1.801e-11 3.123e-11 4.905e-11 5.629e-11 3.803e-11 1.262e-11 3.868e-12 3.098e-12 3.167e-12 1.657e-12 1.657e-12 1.657e-12 1.657e-12 1.657e-12 1.657e-12
10.020 4.113e-12 4.113e-12 4.113e-12 4.113e-12 4.113e-12 4.113e-12 4.113e-12 3.771e-12 3.256e-12 2.554e-12 1.900e-12 1.519e-12 1.485e-12 2.017e-12 4.234e-12 8.698e-12 8.277e-12 5.555e-12 4.700e-12 4.700e-12 4.700e-12 4.700e-12 4.700e-12 4.700e-12
10.040 4.908e-12 4.908e-12 4.908e-12 4.908e-12 4.908e-12 4.908e-12 4.908e-12 4.637e-12 3.863e-12 2.627e-12 1.563e-12 1.016e-12 9.066e-13 1.396e-12 4.480e-12 1.380e-11 1.148e-11 5.531e-12 4.329e-12 4.329e-12 4.329e-12 4.329e-12 4.329e-12 4.329e-12
10.060 6.288e-12 6.288e-12 6.288e-12 6.288e-12 6.288e-12 6.288e-12 6.288e-12 5.739e-12 4.923e-12 3.819e-12 2.756e-12 2.038e-12 1.707e-12 1.790e-12 2.567e-12 4.247e-12 5.713e-12 6.283e-12 6.198e-12 6.198e-12 6.198e-12 6.198e-12 6.198e-12 6.198e-12
10.080 6.529e-12 6.529e-12 6.529e-12 6.529e-12 6.529e-12 6.529e-12 6.529e-12 6.431e-12 7.092e-12 9.390e-12 1.404e-11 1.946e-11 2.043e-11 1.327e-11 4.537e-12 1.911e-12 3.707e-12 1.189e-11 1.748e-11 1.748e-11 1.748e-11 1.748e-11 1.748e-11 1.748e-11
10.100 5.104e-12 5.104e-12 5.104e-12 5.104e-12 5.104e-12 5.104e-12 5.104e-12 5.712e-12 7.013e-12 9.995e-12 1.563e-11 2.258e-11 2.522e-11 1.822e-11 7.324e-12 2.655e-12 2.028e-12 2.360e-12 2.495e-12 2.495e-12 2.495e-12 2.495e-12 2.495e-12 2.495e-12
10.120 2.340e-12 2.340e-12 2.340e-12 2.340e-12 2.340e-12 2.340e-12 2.340e-12 2.336e-12 2.105e-12 1.606e-12 1.110e-12 8.507e-13 8.888e-13 1.558e-12 5.405e-12 1.578e-11 1.011e-11 3.699e-12 2.639e-12 2.639e-12 2.639e-12 2.639e-12 2.639e-12 2.639e-12
10.140 3.277e-12 3.277e-12 3.277e-12 3.277e-12 3.277e-12 3.277e-12 3.277e-12 2.758e-12 1.992e-12 1.121e-12 5.288e-13 2.663e-13 1.840e-13 2.241e-13 5.994e-13 2.077e-12 3.430e-12 3.332e-12 2.977e-12 2.977e-12 2.977e-12 2.977e-12 2.977e-12 2.977e-12
